route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
4303,4,357848003,104 Valley View Southbound,,1,356085010,12181,0,0
4303,4,357848002,104 Valley View Southbound,,1,356084144,12181,0,0
4303,4,357848001,104 Valley View Southbound,,1,356085011,12181,0,0
4303,4,357848000,104 Valley View Southbound,,1,356084143,12181,0,0
4303,4,357847999,104 Valley View Southbound,,1,356084134,12181,0,0
4303,4,357847998,104 Valley View Southbound,,1,356084142,12181,0,0
4303,4,357847997,104 Valley View Southbound,,1,356084136,12181,0,0
4303,4,357847996,104 Valley View Southbound,,1,356084141,12181,0,0
4303,4,357847995,104 Valley View Southbound,,1,356085012,12181,0,0
4303,4,357847994,104 Valley View Southbound,,1,356085079,12181,0,0
4303,4,357847993,104 Valley View Southbound,,1,356084134,12181,0,0
4303,4,357847992,104 Valley View Southbound,,1,356085061,12181,0,0
4303,4,357847991,104 Valley View Southbound,,1,356084135,12181,0,0
4304,4,357848342,105 Martin L. King Northbound,,0,356084221,12183,0,0
4304,4,357848341,105 Martin L. King Northbound,,0,356084200,12401,0,0
4304,4,357848340,105 Martin L. King Northbound,,0,356084203,12183,0,0
4304,4,357848339,105 Martin L. King Northbound,,0,356084215,12401,0,0
4304,4,357848338,105 Martin L. King Northbound,,0,356084213,12183,0,0
4304,4,357848337,105 Martin L. King Northbound,,0,356084208,12401,0,0
4304,4,357848336,105 Martin L. King Northbound,,0,356084203,12183,0,0
4304,4,357848335,105 Martin L. King Northbound,,0,356084220,12183,0,0
4304,4,357848334,105 Martin L. King Northbound,,0,356084206,12183,0,0
4304,4,357848333,105 Martin L. King Northbound,,0,356084222,12183,0,0
4304,4,357848332,105 Martin L. King Northbound,,0,356084218,12183,0,0
4304,4,357848331,105 Martin L. King Northbound,,0,356085005,12183,0,0
4304,4,357848330,105 Martin L. King Northbound,,0,356084205,12183,0,0
4304,4,357848329,105 Martin L. King Northbound,,0,356084213,12183,0,0
4304,4,357848328,105 Martin L. King Northbound,,0,356084208,12183,0,0
4304,4,357848327,105 Martin L. King Northbound,,0,356084221,12183,0,0
4304,4,357848326,105 Martin L. King Northbound,,0,356084220,12183,0,0
4304,4,357848325,105 Martin L. King Northbound,,0,356084200,12183,0,0
4304,4,357848324,105 Martin L. King Northbound,,0,356084219,12183,0,0
4304,4,357848323,105 Martin L. King Northbound,,0,356084218,12183,0,0
4304,4,357848322,105 Martin L. King Northbound,,0,356084214,12183,0,0
4304,4,357848321,105 Martin L. King Northbound,,0,356084207,12183,0,0
4304,4,357848320,105 Martin L. King Northbound,,0,356084213,12183,0,0
4304,4,357848319,105 Martin L. King Northbound,,0,356084212,12183,0,0
4304,4,357848318,105 Martin L. King Northbound,,0,356084203,12183,0,0
4304,4,357848317,105 Martin L. King Northbound,,0,356084211,12183,0,0
4304,4,357848316,105 Martin L. King Northbound,,0,356084214,12183,0,0
4304,4,357848315,105 Martin L. King Northbound,,0,356084215,12183,0,0
4304,4,357848314,105 Martin L. King Northbound,,0,356084217,12183,0,0
4304,4,357848313,105 Martin L. King Northbound,,0,356084212,12183,0,0
4304,4,357848312,105 Martin L. King Northbound,,0,356084204,12183,0,0
4304,4,357848311,105 Martin L. King Northbound,,0,356084207,12183,0,0
4304,4,357848310,105 Martin L. King Northbound,,0,356084214,12183,0,0
4304,4,357848309,105 Martin L. King Northbound,,0,356084210,12183,0,0
4304,4,357848308,105 Martin L. King Northbound,,0,356084203,12183,0,0
4304,4,357848307,105 Martin L. King Northbound,,0,356084212,12183,0,0
4304,4,357848306,105 Martin L. King Northbound,,0,356084216,12183,0,0
4304,4,357848305,105 Martin L. King Northbound,,0,356084215,12183,0,0
4304,4,357848304,105 Martin L. King Northbound,,0,356084214,12183,0,0
4304,4,357848303,105 Martin L. King Northbound,,0,356084213,12183,0,0
4304,4,357848302,105 Martin L. King Northbound,,0,356084204,12183,0,0
4304,4,357848301,105 Martin L. King Northbound,,0,356084212,12183,0,0
4304,4,357848300,105 Martin L. King Northbound,,0,356084211,12183,0,0
4304,4,357848299,105 Martin L. King Northbound,,0,356084210,12183,0,0
4304,4,357848298,105 Martin L. King Northbound,,0,356085005,12183,0,0
4304,4,357848297,105 Martin L. King Northbound,,0,356084204,12183,0,0
4304,4,357848296,105 Martin L. King Northbound,,0,356084208,12183,0,0
4304,4,357848295,105 Martin L. King Northbound,,0,356084207,12183,0,0
4304,4,357848294,105 Martin L. King Northbound,,0,356084206,12183,0,0
4304,4,357848293,105 Martin L. King Northbound,,0,356084205,12183,0,0
4304,4,357848292,105 Martin L. King Northbound,,0,356084200,12183,0,0
4304,4,357848291,105 Martin L. King Northbound,,0,356084203,12183,0,0
4304,4,357848290,105 Martin L. King Northbound,,0,356085313,12183,0,0
4304,4,357848289,105 Martin L. King Northbound,,0,356084204,12183,0,0
4304,4,357848288,105 Martin L. King Northbound,,0,356084203,12183,0,0
4304,4,357848287,105 Martin L. King Northbound,,0,356085313,12183,0,0
4304,4,357848286,105 Martin L. King Northbound,,0,356084201,12183,0,0
4304,4,357848285,105 Martin L. King Northbound,,0,356084200,12183,0,0
4304,4,357848284,105 Martin L. King Northbound,,0,356084199,12183,0,0
4304,4,357848401,105 Martin L. King Southbound,,1,356084221,12185,0,0
4304,4,357848400,105 Martin L. King Southbound,,1,356084200,12185,0,0
4304,4,357848399,105 Martin L. King Southbound,,1,356084203,12185,0,0
4304,4,357848398,105 Martin L. King Southbound,,1,356084215,12185,0,0
4304,4,357848397,105 Martin L. King Southbound,,1,356084213,12185,0,0
4304,4,357848396,105 Martin L. King Southbound,,1,356084208,12185,0,0
4304,4,357848395,105 Martin L. King Southbound,,1,356084203,12185,0,0
4304,4,357848394,105 Martin L. King Southbound,,1,356084220,12185,0,0
4304,4,357848393,105 Martin L. King Southbound,,1,356084206,12185,0,0
4304,4,357848392,105 Martin L. King Southbound,,1,356084222,12185,0,0
4304,4,357848391,105 Martin L. King Southbound,,1,356084218,12185,0,0
4304,4,357848390,105 Martin L. King Southbound,,1,356085005,12185,0,0
4304,4,357848389,105 Martin L. King Southbound,,1,356084205,12185,0,0
4304,4,357848388,105 Martin L. King Southbound,,1,356084213,12185,0,0
4304,4,357848387,105 Martin L. King Southbound,,1,356084208,12185,0,0
4304,4,357848386,105 Martin L. King Southbound,,1,356084221,12185,0,0
4304,4,357848385,105 Martin L. King Southbound,,1,356084220,12185,0,0
4304,4,357848384,105 Martin L. King Southbound,,1,356084200,12185,0,0
4304,4,357848383,105 Martin L. King Southbound,,1,356084219,12185,0,0
4304,4,357848382,105 Martin L. King Southbound,,1,356084218,12185,0,0
4304,4,357848381,105 Martin L. King Southbound,,1,356084214,12185,0,0
4304,4,357848380,105 Martin L. King Southbound,,1,356084207,12185,0,0
4304,4,357848379,105 Martin L. King Southbound,,1,356084213,12185,0,0
4304,4,357848378,105 Martin L. King Southbound,,1,356084212,12185,0,0
4304,4,357848377,105 Martin L. King Southbound,,1,356084203,12185,0,0
4304,4,357848376,105 Martin L. King Southbound,,1,356084211,12185,0,0
4304,4,357848375,105 Martin L. King Southbound,,1,356084214,12185,0,0
4304,4,357848374,105 Martin L. King Southbound,,1,356084215,12185,0,0
4304,4,357848373,105 Martin L. King Southbound,,1,356084217,12185,0,0
4304,4,357848372,105 Martin L. King Southbound,,1,356084212,12185,0,0
4304,4,357848371,105 Martin L. King Southbound,,1,356084204,12185,0,0
4304,4,357848370,105 Martin L. King Southbound,,1,356084207,12185,0,0
4304,4,357848369,105 Martin L. King Southbound,,1,356084214,12185,0,0
4304,4,357848368,105 Martin L. King Southbound,,1,356084210,12185,0,0
4304,4,357848367,105 Martin L. King Southbound,,1,356084203,12185,0,0
4304,4,357848366,105 Martin L. King Southbound,,1,356084212,12185,0,0
4304,4,357848365,105 Martin L. King Southbound,,1,356084216,12185,0,0
4304,4,357848364,105 Martin L. King Southbound,,1,356084215,12185,0,0
4304,4,357848363,105 Martin L. King Southbound,,1,356084214,12185,0,0
4304,4,357848362,105 Martin L. King Southbound,,1,356084213,12185,0,0
4304,4,357848361,105 Martin L. King Southbound,,1,356084204,12185,0,0
4304,4,357848360,105 Martin L. King Southbound,,1,356084212,12185,0,0
4304,4,357848359,105 Martin L. King Southbound,,1,356084211,12185,0,0
4304,4,357848358,105 Martin L. King Southbound (ends at Ann),,1,356084210,12186,0,0
4304,4,357848357,105 Martin L. King Southbound,,1,356085005,12185,0,0
4304,4,357848356,105 Martin L. King Southbound,,1,356084204,12185,0,0
4304,4,357848355,105 Martin L. King Southbound,,1,356084208,12185,0,0
4304,4,357848354,105 Martin L. King Southbound,,1,356084207,12185,0,0
4304,4,357848353,105 Martin L. King Southbound,,1,356084206,12185,0,0
4304,4,357848352,105 Martin L. King Southbound,,1,356084205,12185,0,0
4304,4,357848351,105 Martin L. King Southbound,,1,356084200,12185,0,0
4304,4,357848350,105 Martin L. King Southbound,,1,356084203,12185,0,0
4304,4,357848349,105 Martin L. King Southbound,,1,356085313,12185,0,0
4304,4,357848348,105 Martin L. King Southbound (ends at Ann),,1,356084204,12186,0,0
4304,4,357848347,105 Martin L. King Southbound,,1,356084203,12185,0,0
4304,4,357848346,105 Martin L. King Southbound (ends at Ann),,1,356085313,12186,0,0
4304,4,357848345,105 Martin L. King Southbound,,1,356084201,12185,0,0
4304,4,357848344,105 Martin L. King Southbound,,1,356084200,12185,0,0
4304,4,357848343,105 Martin L. King Southbound,,1,356084199,12185,0,0
4305,4,357848704,106A Rancho / Centennial Hills Northbound,,0,356084217,12187,0,0
4305,4,357848703,106B Rancho / Centennial Hills Northbound,,0,356084209,12190,0,0
4305,4,357848702,106A Rancho / Centennial Hills Northbound,,0,356084205,12187,0,0
4305,4,357848701,106A Rancho / Centennial Hills Northbound,,0,356084200,12187,0,0
4305,4,357848700,106B Rancho / Centennial Hills Northbound,,0,356084251,12190,0,0
4305,4,357848699,106B Rancho / Centennial Hills Northbound,,0,356084221,12188,0,0
4305,4,357848698,106A Rancho / Centennial Hills Northbound,,0,356084214,12187,0,0
4305,4,357848697,106B Rancho / Centennial Hills Northbound,,0,356084219,12188,0,0
4305,4,357848696,106A Rancho / Centennial Hills Northbound,,0,356084212,12187,0,0
4305,4,357848695,106B Rancho / Centennial Hills Northbound,,0,356084207,12188,0,0
4305,4,357848694,106A Rancho / Centennial Hills Northbound,,0,356084206,12187,0,0
4305,4,357848693,106B Rancho / Centennial Hills Northbound,,0,356084203,12188,0,0
4305,4,357848692,106A Rancho / Centennial Hills Northbound,,0,356085005,12187,0,0
4305,4,357848691,106B Rancho / Centennial Hills Northbound,,0,356084222,12188,0,0
4305,4,357848690,106A Rancho / Centennial Hills Northbound,,0,356084208,12187,0,0
4305,4,357848689,106B Rancho / Centennial Hills Northbound,,0,356084205,12188,0,0
4305,4,357848688,106A Rancho / Centennial Hills Northbound,,0,356084200,12187,0,0
4305,4,357848687,106B Rancho / Centennial Hills Northbound,,0,356084221,12188,0,0
4305,4,357848686,106A Rancho / Centennial Hills Northbound,,0,356085005,12187,0,0
4305,4,357848685,106B Rancho / Centennial Hills Northbound,,0,356084222,12188,0,0
4305,4,357848684,106A Rancho / Centennial Hills Northbound,,0,356084208,12187,0,0
4305,4,357848683,106B Rancho / Centennial Hills Northbound,,0,356084205,12188,0,0
4305,4,357848682,106A Rancho / Centennial Hills Northbound,,0,356084200,12187,0,0
4305,4,357848681,106B Rancho / Centennial Hills Northbound,,0,356084221,12188,0,0
4305,4,357848680,106A Rancho / Centennial Hills Northbound,,0,356085005,12187,0,0
4305,4,357848679,106B Rancho / Centennial Hills Northbound,,0,356084222,12188,0,0
4305,4,357848678,106A Rancho / Centennial Hills Northbound,,0,356084208,12187,0,0
4305,4,357848677,106B Rancho / Centennial Hills Northbound,,0,356084205,12188,0,0
4305,4,357848676,106A Rancho / Centennial Hills Northbound,,0,356084200,12187,0,0
4305,4,357848675,106B Rancho / Centennial Hills Northbound,,0,356084221,12188,0,0
4305,4,357848674,106A Rancho / Centennial Hills Northbound,,0,356084218,12187,0,0
4305,4,357848673,106B Rancho / Centennial Hills Northbound,,0,356084216,12188,0,0
4305,4,357848672,106A Rancho / Centennial Hills Northbound,,0,356084219,12187,0,0
4305,4,357848671,106B Rancho / Centennial Hills Northbound,,0,356084215,12188,0,0
4305,4,357848670,106A Rancho / Centennial Hills Northbound,,0,356084212,12187,0,0
4305,4,357848669,106B Rancho / Centennial Hills Northbound,,0,356084208,12188,0,0
4305,4,357848668,106 Rancho Northbound,,0,356085005,12189,0,0
4305,4,357848667,106B Rancho / Centennial Hills Northbound,,0,356084219,12188,0,0
4305,4,357848666,106 Rancho Northbound,,0,356084205,12189,0,0
4305,4,357848665,106B Rancho / Centennial Hills Northbound,,0,356084212,12188,0,0
4305,4,357848664,106B Rancho / Centennial Hills Northbound,,0,356084249,12188,0,0
4305,4,357848663,106B Rancho / Centennial Hills Northbound,,0,356084250,12188,0,0
4305,4,357848662,106 Rancho Northbound,,0,356084249,12189,0,0
4305,4,357848745,106 Rancho Southbound,,1,356084207,12193,0,0
4305,4,357862623,106 Rancho Southbound,,1,356084205,12193,0,0
4305,4,357848744,106A Centennial Hills / Rancho Southbound,,1,356084222,12191,0,0
4305,4,357848743,106 Rancho Southbound,,1,356084220,12194,0,0
4305,4,357848742,106A Centennial Hills / Rancho Southbound,,1,356084217,12191,0,0
4305,4,357848741,106 Rancho Southbound,,1,356084210,12194,0,0
4305,4,357848740,106A Centennial Hills / Rancho Southbound,,1,356084205,12191,0,0
4305,4,357848739,106A Centennial Hills / Rancho Southbound,,1,356084200,12191,0,0
4305,4,357848738,106B Centennial Hills / Rancho Southbound,,1,356084221,12192,0,0
4305,4,357848737,106A Centennial Hills / Rancho Southbound,,1,356084214,12191,0,0
4305,4,357848736,106B Centennial Hills / Rancho Southbound,,1,356084219,12192,0,0
4305,4,357848735,106A Centennial Hills / Rancho Southbound,,1,356084212,12191,0,0
4305,4,357848734,106B Centennial Hills / Rancho Southbound,,1,356084207,12192,0,0
4305,4,357848733,106A Centennial Hills / Rancho Southbound,,1,356084206,12191,0,0
4305,4,357848732,106B Centennial Hills / Rancho Southbound,,1,356084203,12192,0,0
4305,4,357848731,106A Centennial Hills / Rancho Southbound,,1,356085005,12191,0,0
4305,4,357848730,106B Centennial Hills / Rancho Southbound,,1,356084222,12192,0,0
4305,4,357848729,106A Centennial Hills / Rancho Southbound,,1,356084208,12191,0,0
4305,4,357848728,106B Centennial Hills / Rancho Southbound,,1,356084205,12192,0,0
4305,4,357848727,106A Centennial Hills / Rancho Southbound,,1,356084200,12191,0,0
4305,4,357848726,106B Centennial Hills / Rancho Southbound,,1,356084221,12192,0,0
4305,4,357848725,106A Centennial Hills / Rancho Southbound,,1,356085005,12191,0,0
4305,4,357848724,106B Centennial Hills / Rancho Southbound,,1,356084222,12192,0,0
4305,4,357848723,106A Centennial Hills / Rancho Southbound,,1,356084208,12191,0,0
4305,4,357848722,106B Centennial Hills / Rancho Southbound,,1,356084205,12192,0,0
4305,4,357848721,106A Centennial Hills / Rancho Southbound,,1,356084200,12191,0,0
4305,4,357848720,106B Centennial Hills / Rancho Southbound,,1,356084221,12192,0,0
4305,4,357848719,106A Centennial Hills / Rancho Southbound,,1,356085005,12191,0,0
4305,4,357848718,106B Centennial Hills / Rancho Southbound,,1,356084222,12192,0,0
4305,4,357848717,106A Centennial Hills / Rancho Southbound,,1,356084208,12191,0,0
4305,4,357848716,106B Centennial Hills / Rancho Southbound,,1,356084205,12192,0,0
4305,4,357848715,106A Centennial Hills / Rancho Southbound,,1,356084200,12191,0,0
4305,4,357848714,106B Centennial Hills / Rancho Southbound,,1,356084221,12192,0,0
4305,4,357848713,106A Centennial Hills / Rancho Southbound,,1,356084218,12191,0,0
4305,4,357848712,106B Centennial Hills / Rancho Southbound,,1,356084216,12192,0,0
4305,4,357848711,106A Centennial Hills / Rancho Southbound,,1,356084219,12191,0,0
4305,4,357848710,106B Centennial Hills / Rancho Southbound,,1,356084215,12192,0,0
4305,4,357848709,106A Centennial Hills / Rancho Southbound,,1,356084212,12191,0,0
4305,4,357848708,106B Centennial Hills / Rancho Southbound,,1,356084208,12192,0,0
4305,4,357848707,106B Centennial Hills / Rancho Southbound,,1,356084219,12192,0,0
4305,4,357848706,106B Centennial Hills / Rancho Southbound,,1,356084212,12192,0,0
4305,4,357848705,106B Centennial Hills / Rancho Southbound,,1,356084249,12192,0,0
4306,4,357849027,108 University Center Dr. / Paradise Northbound,,0,356084280,12195,0,0
4306,4,357849026,108 University Center Dr. / Paradise Northbound,,0,356084279,12195,0,0
4306,4,357849025,108 University Center Dr. / Paradise Northbound,,0,356084278,12195,0,0
4306,4,357849024,108 University Center Dr. / Paradise Northbound,,0,356084277,12195,0,0
4306,4,357849023,108 University Center Dr. / Paradise Northbound,,0,356084133,12195,0,0
4306,4,357849022,108 University Center Dr. / Paradise Northbound,,0,356084278,12195,0,0
4306,4,357849021,108 University Center Dr. / Paradise Northbound,,0,356084277,12195,0,0
4306,4,357849020,108 University Center Dr. / Paradise Northbound,,0,356084133,12195,0,0
4306,4,357849019,108 University Center Dr. / Paradise Northbound,,0,356084278,12195,0,0
4306,4,357849018,108 University Center Dr. / Paradise Northbound,,0,356084277,12195,0,0
4306,4,357849017,108 University Center Dr. / Paradise Northbound,,0,356084133,12195,0,0
4306,4,357849016,108 University Center Dr. / Paradise Northbound,,0,356084278,12195,0,0
4306,4,357849015,108 University Center Dr. / Paradise Northbound,,0,356084277,12195,0,0
4306,4,357849014,108 University Center Dr. / Paradise Northbound,,0,356084133,12195,0,0
4306,4,357849013,108 University Center Dr. / Paradise Northbound,,0,356084278,12195,0,0
